discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Athletics,marathon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/romeo-bertini,Romeo BERTINI,Italy,IT,ITA
Athletics,marathon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/clarence-harrison-de-mar,Clarence Harrison DE MAR,United States of America,US,USA
Athletics,long jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/william-de-hart-hubbard,William De Hart HUBBARD,United States of America,US,USA
Athletics,long jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/edward-orval-gourdin,Edward Orval GOURDIN,United States of America,US,USA
Athletics,long jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/sverre-hansen-1,Sverre HANSEN,Norway,NO,NOR
Athletics,cross country team men,Men,GOLD,GameTeam,Finland team,,,Finland,FI,FIN
Athletics,cross country team men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Athletics,cross country team men,Men,BRONZE,GameTeam,France team,,,France,FR,FRA
Athletics,3000m steeplechase men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ville-ritola,Ville RITOLA,Finland,FI,FIN
Athletics,3000m steeplechase men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/elias-katz,Elias KATZ,Finland,FI,FIN
Athletics,3000m steeplechase men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/paul-bontemps,Paul BONTEMPS,France,FR,FRA
Athletics,4x100m relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x100m relay men,Men,SILVER,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Athletics,4x100m relay men,Men,BRONZE,GameTeam,Netherlands team,,,Netherlands,NL,NED
Athletics,javelin throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jonni-myyra,Jonni MYYRÄ,Finland,FI,FIN
Athletics,javelin throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gunnar-lindstrom,Gunnar LINDSTRÖM,Sweden,SE,SWE
Athletics,javelin throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eugene-oberst,Eugene OBERST,United States of America,US,USA
Athletics,hammer throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/frederick-delmont-tootell,Frederick Delmont TOOTELL,United States of America,US,USA
Athletics,hammer throw men,Men,SILVER,Athlete,,,Matt McGrath,United States of America,US,USA
Athletics,hammer throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/malcolm-cuthbert-nokes,Malcolm Cuthbert NOKES,Great Britain,GB,GBR
Athletics,pentathlon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/eero-reino-lehtonen,Eero Reino LEHTONEN,Finland,FI,FIN
Athletics,pentathlon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/elemer-somfay,Elemer SOMFAY,Hungary,HU,HUN
Athletics,pentathlon men,Men,BRONZE,Athlete,,,Bob LeGendre,United States of America,US,USA
Athletics,4x400m relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x400m relay men,Men,SILVER,GameTeam,Sweden team,,,Sweden,SE,SWE
Athletics,4x400m relay men,Men,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Athletics,high jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/harold-marion-osborn,Harold Marion OSBORN,United States of America,US,USA
Athletics,high jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/leroy-taylor-brown,Leroy Taylor BROWN,United States of America,US,USA
Athletics,high jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/pierre-lewden,Pierre LEWDEN,France,FR,FRA
Athletics,10000m walk men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ugo-frigerio,Ugo FRIGERIO,Italy,IT,ITA
Athletics,10000m walk men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gordon-goodwin,Gordon GOODWIN,Great Britain,GB,GBR
Athletics,10000m walk men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/cecil-charles-mcmaster,Cecil Charles MCMASTER,South Africa,ZA,RSA
Athletics,400m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/frederick-morgan-taylor,Frederick Morgan TAYLOR,United States of America,US,USA
Athletics,400m hurdles men,Men,SILVER,Athlete,,,Erkka Wilén,Finland,FI,FIN
Athletics,400m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ivan-riley,Ivan RILEY,United States of America,US,USA
Athletics,triple jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/anthony-william-winter,Anthony William WINTER,Australia,AU,AUS
Athletics,triple jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/luis-bruneto,Luis BRUNETO,Argentina,AR,ARG
Athletics,triple jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/vilho-immanuel-tuulos,Vilho Immanuel TUULOS,Finland,FI,FIN
Athletics,cross country individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/paavo-nurmi,Paavo NURMI,Finland,FI,FIN
Athletics,cross country individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ville-ritola,Ville RITOLA,Finland,FI,FIN
Athletics,cross country individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/richard-earl-johnson,Richard Earl JOHNSON,United States of America,US,USA
Athletics,1500m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/paavo-nurmi,Paavo NURMI,Finland,FI,FIN
Athletics,1500m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/wilhelm-scharer,Wilhelm SCHÄRER,Switzerland,CH,SUI
Athletics,1500m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/g-henry-stallard,G. Henry STALLARD,Great Britain,GB,GBR
Athletics,discus throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lemuel-clarence-houser,Lemuel Clarence HOUSER,United States of America,US,USA
Athletics,discus throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/vilho-aleksander-niittymaa,Vilho Aleksander NIITTYMAA,Finland,FI,FIN
Athletics,discus throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/thomas-john-lieb,Thomas John LIEB,United States of America,US,USA
Athletics,400m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/eric-henry-liddell,Eric Henry LIDDELL,Great Britain,GB,GBR
Athletics,400m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/horatio-fitch,Horatio FITCH,United States of America,US,USA
Athletics,400m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/guy-montagu-butler,Guy Montagu BUTLER,Great Britain,GB,GBR
Athletics,5000m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/paavo-nurmi,Paavo NURMI,Finland,FI,FIN
Athletics,5000m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ville-ritola,Ville RITOLA,Finland,FI,FIN
Athletics,5000m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/edvin-wide,Edvin WIDE,Sweden,SE,SWE
Athletics,800m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/douglas-gordon-lowe,Douglas Gordon LOWE,Great Britain,GB,GBR
Athletics,800m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/paul-rene-martin,Paul-René MARTIN,Switzerland,CH,SUI
Athletics,800m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/schuyler-enck,Schuyler ENCK,United States of America,US,USA
Athletics,110m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/daniel-kinsey,Daniel KINSEY,United States of America,US,USA
Athletics,110m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/sidney-atkinson,Sidney ATKINSON,South Africa,ZA,RSA
Athletics,110m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/sten-pettersson,Sten PETTERSSON,Sweden,SE,SWE
Athletics,shot put men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lemuel-clarence-houser,Lemuel Clarence HOUSER,United States of America,US,USA
Athletics,shot put men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/glenn-hartranft,Glenn HARTRANFT,United States of America,US,USA
Athletics,shot put men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ralph-gorman-hills,Ralph Gorman HILLS,United States of America,US,USA
Athletics,pole vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lee-barnes,Lee BARNES,United States of America,US,USA
Athletics,pole vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/glenn-graham,Glenn GRAHAM,United States of America,US,USA
Athletics,pole vault men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/james-k-brooker,James K. BROOKER,United States of America,US,USA
Athletics,3000m team men,Men,GOLD,GameTeam,Finland team,,,Finland,FI,FIN
Athletics,3000m team men,Men,SILVER,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Athletics,3000m team men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Athletics,10000m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ville-ritola,Ville RITOLA,Finland,FI,FIN
Athletics,10000m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/edvin-wide,Edvin WIDE,Sweden,SE,SWE
Athletics,10000m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eero-berg,Eero BERG,Finland,FI,FIN
Athletics,100m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/harold-abrahams,Harold ABRAHAMS,Great Britain,GB,GBR
Athletics,100m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jackson-scholz,Jackson SCHOLZ,United States of America,US,USA
Athletics,100m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arthur-porritt,Arthur PORRITT,New Zealand,NZ,NZL
Athletics,200m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jackson-scholz,Jackson SCHOLZ,United States of America,US,USA
Athletics,200m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/charles-paddock,Charles PADDOCK,United States of America,US,USA
Athletics,200m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eric-henry-liddell,Eric Henry LIDDELL,Great Britain,GB,GBR
Swimming,400m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/martha-norelius,Martha NORELIUS,United States of America,US,USA
Swimming,400m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/helen-wainwright,Helen WAINWRIGHT,United States of America,US,USA
Swimming,400m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/gertrude-ederle,Gertrude EDERLE,United States of America,US,USA
Swimming,100m backstroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/sybil-bauer,Sybil BAUER,United States of America,US,USA
Swimming,100m backstroke women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/phyllis-harding,Phyllis HARDING,Great Britain,GB,GBR
Swimming,100m backstroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/aileen-riggin,Aileen RIGGIN,United States of America,US,USA
Swimming,100m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ethel-lackie,Ethel LACKIE,United States of America,US,USA
Swimming,100m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/mariechen-wehselau,Mariechen WEHSELAU,United States of America,US,USA
Swimming,100m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/gertrude-ederle,Gertrude EDERLE,United States of America,US,USA
Swimming,200m breaststroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/lucille-morton,Lucille MORTON,Great Britain,GB,GBR
Swimming,200m breaststroke women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/agnes-geraghty,Agnes GERAGHTY,United States of America,US,USA
Swimming,200m breaststroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/gladys-carson,Gladys CARSON,Great Britain,GB,GBR
Swimming,200m breaststroke men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/robert-skelton,Robert SKELTON,United States of America,US,USA
Swimming,200m breaststroke men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/joseph-de-combe,Joseph DE COMBE,Belgium,BE,BEL
Swimming,200m breaststroke men,Men,BRONZE,Athlete,,,Bill Kirschbaum,United States of America,US,USA
Swimming,1500m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/andrew-murray-charlton,Andrew Murray CHARLTON,Australia,AU,AUS
Swimming,1500m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/arne-borg,Arne BORG,Sweden,SE,SWE
Swimming,1500m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/frank-de-beaurepaire,Frank DE BEAUREPAIRE,Australia,AU,AUS
Swimming,400m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/johnny-weissmuller,Johnny WEISSMULLER,United States of America,US,USA
Swimming,400m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/arne-borg,Arne BORG,Sweden,SE,SWE
Swimming,400m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/andrew-murray-charlton,Andrew Murray CHARLTON,Australia,AU,AUS
Swimming,100m backstroke men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/warren-paoa-kealoha,Warren Paoa KEALOHA,United States of America,US,USA
Swimming,100m backstroke men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/paul-wyatt,Paul WYATT,United States of America,US,USA
Swimming,100m backstroke men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/karoly-bartha,Károly BARTHA,Hungary,HU,HUN
Swimming,4x100m freestyle relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x100m freestyle relay women,Women,SILVER,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Swimming,4x100m freestyle relay women,Women,BRONZE,GameTeam,Sweden team,,,Sweden,SE,SWE
Swimming,4x200m freestyle relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x200m freestyle relay men,Men,SILVER,GameTeam,Australia team,,,Australia,AU,AUS
Swimming,4x200m freestyle relay men,Men,BRONZE,GameTeam,Sweden team,,,Sweden,SE,SWE
Swimming,100m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/johnny-weissmuller,Johnny WEISSMULLER,United States of America,US,USA
Swimming,100m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/duke-paoa-kahanamoku,Duke Paoa KAHANAMOKU,United States of America,US,USA
Swimming,100m freestyle men,Men,BRONZE,Athlete,,,Sam Kahanamoku,United States of America,US,USA
Cycling Track,50km men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jacobus-willems,Jacobus WILLEMS,Netherlands,NL,NED
Cycling Track,50km men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/cyril-albert-alden,Cyril Albert ALDEN,Great Britain,GB,GBR
Cycling Track,50km men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/frederick-henry-wyld,Frederick Henry WYLD,Great Britain,GB,GBR
Cycling Track,Sprint individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/lucien-michard,Lucien MICHARD,France,FR,FRA
Cycling Track,Sprint individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jacob-meijer,Jacob MEIJER,Netherlands,NL,NED
Cycling Track,Sprint individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jean-cugnot,Jean CUGNOT,France,FR,FRA
Cycling Track,Team Pursuit 4000m men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Cycling Track,Team Pursuit 4000m men,Men,SILVER,GameTeam,Poland team,,,Poland,PL,POL
Cycling Track,Team Pursuit 4000m men,Men,BRONZE,GameTeam,Belgium team,,,Belgium,BE,BEL
Cycling Track,2000m tandem men,Men,GOLD,GameTeam,France team,https://olympics.com/en/athletes/lucien-choury,Lucien CHOURY,France,FR,FRA
Cycling Track,2000m tandem men,Men,GOLD,GameTeam,France team,https://olympics.com/en/athletes/jean-cugnot,Jean CUGNOT,France,FR,FRA
Cycling Track,2000m tandem men,Men,SILVER,GameTeam,Denmark team,https://olympics.com/en/athletes/willy-falck-hansen,Willy FALCK HANSEN,Denmark,DK,DEN
Cycling Track,2000m tandem men,Men,SILVER,GameTeam,Denmark team,https://olympics.com/en/athletes/edmund-hansen,Edmund HANSEN,Denmark,DK,DEN
Cycling Track,2000m tandem men,Men,BRONZE,GameTeam,Netherlands team,https://olympics.com/en/athletes/gerald-henri-bosch-van-drakestein,Gerald Henri BOSCH VAN DRAKESTEIN,Netherlands,NL,NED
Cycling Track,2000m tandem men,Men,BRONZE,GameTeam,Netherlands team,https://olympics.com/en/athletes/mauritius-peeters,Mauritius PEETERS,Netherlands,NL,NED
Gymnastics Artistic,Sidehorse vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/albert-seguin,Albert SEGUIN,France,FR,FRA
Gymnastics Artistic,Sidehorse vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jean-gounot,Jean GOUNOT,France,FR,FRA
Gymnastics Artistic,Sidehorse vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/francois-gangloff,François GANGLOFF,France,FR,FRA
Gymnastics Artistic,individual all-round men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/leon-stukelj,Leon STUKELJ,Yugoslavia,YUCS,YUG
Gymnastics Artistic,individual all-round men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/robert-prazak,Robert PRAZAK,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,individual all-round men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bedrich-supcik,Bedrich SUPCIK,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,rope climbing men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/bedrich-supcik,Bedrich SUPCIK,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,rope climbing men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/albert-seguin,Albert SEGUIN,France,FR,FRA
Gymnastics Artistic,rope climbing men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/august-guttinger,August GÜTTINGER,Switzerland,CH,SUI
Gymnastics Artistic,rope climbing men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ladislav-vacha,Ladislav VACHA,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/frank-kriz,Frank KRIZ,United States of America,US,USA
Gymnastics Artistic,vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jan-koutny,Jan KOUTNY,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,vault men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bohumil-morkovsky,Bohumil MORKOVSKY,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,pommel horse men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/josef-wilhelm,Josef WILHELM,Switzerland,CH,SUI
Gymnastics Artistic,pommel horse men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jean-gutweninger,Jean GUTWENINGER,Switzerland,CH,SUI
Gymnastics Artistic,pommel horse men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/antoine-rebetez,Antoine REBETEZ,Switzerland,CH,SUI
Gymnastics Artistic,rings men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/francesco-martino,Francesco MARTINO,Italy,IT,ITA
Gymnastics Artistic,rings men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/robert-prazak,Robert PRAZAK,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,rings men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ladislav-vacha,Ladislav VACHA,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,team competition men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Gymnastics Artistic,team competition men,Men,SILVER,GameTeam,France team,,,France,FR,FRA
Gymnastics Artistic,team competition men,Men,BRONZE,GameTeam,Switzerland team,,,Switzerland,CH,SUI
Gymnastics Artistic,horizontal bar men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/leon-stukelj,Leon STUKELJ,Yugoslavia,YUCS,YUG
Gymnastics Artistic,horizontal bar men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jean-gutweninger,Jean GUTWENINGER,Switzerland,CH,SUI
Gymnastics Artistic,horizontal bar men,Men,BRONZE,Athlete,,,Alphonse Higelin,France,FR,FRA
Gymnastics Artistic,parallel bars men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/august-guttinger,August GÜTTINGER,Switzerland,CH,SUI
Gymnastics Artistic,parallel bars men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/robert-prazak,Robert PRAZAK,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,parallel bars men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giorgio-zampori,Giorgio ZAMPORI,Italy,IT,ITA
Equestrian Dressage,individual mixed,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ernst-de-linder,Ernst DE LINDER,Sweden,SE,SWE
Equestrian Dressage,individual mixed,Men,SILVER,Athlete,,https://olympics.com/en/athletes/bertil-sandstrom,Bertil SANDSTRÖM,Sweden,SE,SWE
Equestrian Dressage,individual mixed,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/xavier-francois-lesage,Xavier François LESAGE,France,FR,FRA
Boxing,5352  5715kg featherweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/john-fields,John FIELDS,United States of America,US,USA
Boxing,5352  5715kg featherweight men,Men,SILVER,Athlete,,,Joe Salas,United States of America,US,USA
Boxing,5352  5715kg featherweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/pedro-quartucci,Pedro QUARTUCCI,Argentina,AR,ARG
Boxing,7938kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/harry-william-mallin,Harry William MALLIN,Great Britain,GB,GBR
Boxing,7938kg heavyweight men,Men,SILVER,Athlete,,,Jack Elliott,Great Britain,GB,GBR
Boxing,7938kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/joseph-jules-beecken,Joseph Jules BEECKEN,Belgium,BE,BEL
Boxing,6668  7257kg middleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/otto-von-porat,Otto VON PORAT,Norway,NO,NOR
Boxing,6668  7257kg middleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/soren-petersen,Sören PETERSEN,Denmark,DK,DEN
Boxing,6668  7257kg middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/alfredo-porzio,Alfredo PORZIO,Argentina,AR,ARG
Boxing,7257  7938kg lightheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/harry-mitchell,Harry MITCHELL,Great Britain,GB,GBR
Boxing,7257  7938kg lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/thyge-petersen,Thyge PETERSEN,Denmark,DK,DEN
Boxing,7257  7938kg lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/sverre-sorsdal,Sverre SÖRSDAL,Norway,NO,NOR
Boxing,508kg flyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/fidel-la-barba,Fidel LA BARBA,United States of America,US,USA
Boxing,508kg flyweight men,Men,SILVER,Athlete,,,James McKenzie,Great Britain,GB,GBR
Boxing,508kg flyweight men,Men,BRONZE,Athlete,,,Ray Fee,United States of America,US,USA
Boxing,6124  6668kg welterweight men,Men,GOLD,Athlete,,,Jean Delarge,Belgium,BE,BEL
Boxing,6124  6668kg welterweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/hector-mendez,Hector MENDEZ,Argentina,AR,ARG
Boxing,6124  6668kg welterweight men,Men,BRONZE,Athlete,,,Doug Lewis,Canada,CA,CAN
Boxing,508  5352kg bantamweight men,Men,GOLD,Athlete,,,Willie Smith,South Africa,ZA,RSA
Boxing,508  5352kg bantamweight men,Men,SILVER,Athlete,,,Al Tripoli,United States of America,US,USA
Boxing,508  5352kg bantamweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jean-ces,Jean CES,France,FR,FRA
Boxing,5715  6124kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/hans-jacob-nielsen,Hans Jacob NIELSEN,Denmark,DK,DEN
Boxing,5715  6124kg lightweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/alfredo-copello,Alfredo COPELLO,Argentina,AR,ARG
Boxing,5715  6124kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/frederick-boylstein,Frederick BOYLSTEIN,United States of America,US,USA
Weightlifting,60  675kg onetwo hand 5 events lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/edmond-decottignies,Edmond DECOTTIGNIES,France,FR,FRA
Weightlifting,60  675kg onetwo hand 5 events lightweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/anton-zwerina,Anton ZWERINA,Austria,AT,AUT
Weightlifting,60  675kg onetwo hand 5 events lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bohumil-durdys,Bohumil DURDYS,Czechoslovakia,CSHH,TCH
Weightlifting,60kg onetwo hand 5 events featherweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/pierino-gabetti,Pierino GABETTI,Italy,IT,ITA
Weightlifting,60kg onetwo hand 5 events featherweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/andreas-stadler,Andreas STADLER,Austria,AT,AUT
Weightlifting,60kg onetwo hand 5 events featherweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arthur-reinmann,Arthur REINMANN,Switzerland,CH,SUI
Weightlifting,75  825kg onetwo hand 5 e lightheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/charles-rigoulot,Charles RIGOULOT,France,FR,FRA
Weightlifting,75  825kg onetwo hand 5 e lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/fritz-hunenberger,Fritz HÜNENBERGER,Switzerland,CH,SUI
Weightlifting,75  825kg onetwo hand 5 e lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/leopold-friedrich,Leopold FRIEDRICH,Austria,AT,AUT
Weightlifting,825kg onetwo hand 5 events heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/giuseppe-tonani,Giuseppe TONANI,Italy,IT,ITA
Weightlifting,825kg onetwo hand 5 events heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/franz-aigner,Franz AIGNER,Austria,AT,AUT
Weightlifting,825kg onetwo hand 5 events heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/harald-tammer,Harald TAMMER,Estonia,EE,EST
Weightlifting,675  75kg onetwo hand 5 events middleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/carlo-galimberti,Carlo GALIMBERTI,Italy,IT,ITA
Weightlifting,675  75kg onetwo hand 5 events middleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/alfred-neuland,Alfred NEULAND,Estonia,EE,EST
Weightlifting,675  75kg onetwo hand 5 events middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jaan-kikkas,Jaan KIKKAS,Estonia,EE,EST
Water Polo,water polo men,Men,GOLD,GameTeam,France team,,,France,FR,FRA
