discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Rowing,pair without coxswain 2 women,Women,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/rodica-puscatu-arba,Rodica PUSCATU-ARBA,Romania,RO,ROU
Rowing,pair without coxswain 2 women,Women,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/elena-oprea-horvat,Elena OPREA-HORVAT,Romania,RO,ROU
Rowing,pair without coxswain 2 women,Women,SILVER,GameTeam,Canada team,https://olympics.com/en/athletes/elizabeth-craig,Elizabeth CRAIG,Canada,CA,CAN
Rowing,pair without coxswain 2 women,Women,SILVER,GameTeam,Canada team,https://olympics.com/en/athletes/patricia-smith,Patricia SMITH,Canada,CA,CAN
Rowing,pair without coxswain 2 women,Women,BRONZE,GameTeam,West Germany team,https://olympics.com/en/athletes/ellen-becker,Ellen BECKER,Federal Republic of Germany,DE,FRG
Rowing,pair without coxswain 2 women,Women,BRONZE,GameTeam,West Germany team,https://olympics.com/en/athletes/iris-volkner,Iris VOLKNER,Federal Republic of Germany,DE,FRG
Rowing,pair-oared shell with coxswain men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Rowing,pair-oared shell with coxswain men,Men,SILVER,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,pair-oared shell with coxswain men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Rowing,quadruple sculls with coxswain women,Women,GOLD,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,quadruple sculls with coxswain women,Women,SILVER,GameTeam,United States team,,,United States of America,US,USA
Rowing,quadruple sculls with coxswain women,Women,BRONZE,GameTeam,Denmark team,,,Denmark,DK,DEN
Rowing,fouroared shell with coxswain 4 women,Women,GOLD,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,fouroared shell with coxswain 4 women,Women,SILVER,GameTeam,Canada team,,,Canada,CA,CAN
Rowing,fouroared shell with coxswain 4 women,Women,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/petru-iosub,Petru IOSUB,Romania,RO,ROU
Rowing,pair without coxswain 2 men,Men,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/valer-toma,Valer TOMA,Romania,RO,ROU
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/fernando-climent-huerta,Fernando CLIMENT HUERTA,Spain,ES,ESP
Rowing,pair without coxswain 2 men,Men,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/luis-maria-lasurtegui-berridi,Luis Maria LASURTEGUI BERRIDI,Spain,ES,ESP
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Norway team,https://olympics.com/en/athletes/hans-magnus-grepperud,Hans Magnus GREPPERUD,Norway,NO,NOR
Rowing,pair without coxswain 2 men,Men,BRONZE,GameTeam,Norway team,https://olympics.com/en/athletes/sverre-bertrand-loken,Sverre Bertrand LOKEN,Norway,NO,NOR
Rowing,four without coxswain 4 men,Men,GOLD,GameTeam,New Zealand team,,,New Zealand,NZ,NZL
Rowing,four without coxswain 4 men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Rowing,four without coxswain 4 men,Men,BRONZE,GameTeam,Denmark team,,,Denmark,DK,DEN
Rowing,four-oared shell with coxswain men,Men,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Rowing,four-oared shell with coxswain men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Rowing,four-oared shell with coxswain men,Men,BRONZE,GameTeam,New Zealand team,,,New Zealand,NZ,NZL
Athletics,400m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/alonzo-c-babers,Alonzo C. BABERS,United States of America,US,USA
Athletics,400m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gabriel-tiacoh,Gabriel TIACOH,Côte d'Ivoire,CI,CIV
Athletics,400m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/antonio-ricardo-mckay,Antonio Ricardo MCKAY,United States of America,US,USA
Athletics,20km walk men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ernesto-canto-gudino,Ernesto CANTO GUDINO,Mexico,MX,MEX
Athletics,20km walk men,Men,SILVER,Athlete,,,Raúl González,Mexico,MX,MEX
Athletics,20km walk men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/maurizio-damilano,Maurizio DAMILANO,Italy,IT,ITA
Athletics,javelin throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/arto-harkonen,Arto HARKONEN,Finland,FI,FIN
Athletics,javelin throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/david-ottley,David OTTLEY,Great Britain,GB,GBR
Athletics,javelin throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kenth-eldebrink,Kenth ELDEBRINK,Sweden,SE,SWE
Athletics,5000m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/said-aouita,Said AOUITA,Morocco,MA,MAR
Athletics,5000m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/markus-ryffel,Markus RYFFEL,Switzerland,CH,SUI
Athletics,5000m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/antonio-leitao,Antonio LEITAO,Portugal,PT,POR
Athletics,discus throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/rolf-danneberg,Rolf DANNEBERG,Federal Republic of Germany,DE,FRG
Athletics,discus throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/malcolm-maurice-wilkins,Malcolm Maurice WILKINS,United States of America,US,USA
Athletics,discus throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/john-gates-powell,John Gates POWELL,United States of America,US,USA
Athletics,100m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/evelyn-ashford,Evelyn ASHFORD,United States of America,US,USA
Athletics,100m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/alice-regina-brown,Alice Regina BROWN,United States of America,US,USA
Athletics,100m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/merlene-ottey-page,Merlene OTTEY-PAGE,Jamaica,JM,JAM
Athletics,shot put men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/alessandro-andrei,Alessandro ANDREI,Italy,IT,ITA
Athletics,shot put men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/michael-d-andrea-carter,Michael D'Andrea CARTER,United States of America,US,USA
Athletics,shot put men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/david-lester-laut,David Lester LAUT,United States of America,US,USA
Athletics,3000m steeplechase men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/julius-korir,Julius KORIR,Kenya,KE,KEN
Athletics,3000m steeplechase men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/joseph-mahmoud,Joseph MAHMOUD,France,FR,FRA
Athletics,3000m steeplechase men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/brian-lee-diemer,Brian Lee DIEMER,United States of America,US,USA
Athletics,110m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/roger-kingdom,Roger KINGDOM,United States of America,US,USA
Athletics,110m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gregory-foster,Gregory FOSTER,United States of America,US,USA
Athletics,110m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arto-bryggare,Arto BRYGGARE,Finland,FI,FIN
Athletics,4x400m relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x400m relay women,Women,SILVER,GameTeam,Canada team,,,Canada,CA,CAN
Athletics,4x400m relay women,Women,BRONZE,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Athletics,pole vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/pierre-quinon,Pierre QUINON,France,FR,FRA
Athletics,pole vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/michael-scott-tully,Michael Scott TULLY,United States of America,US,USA
Athletics,pole vault men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/thierry-vigneron,Thierry VIGNERON,France,FR,FRA
Athletics,pole vault men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/earl-holmes-bell,Earl Holmes BELL,United States of America,US,USA
Athletics,400m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/valerie-ann-brisco-hooks,Valerie Ann BRISCO-HOOKS,United States of America,US,USA
Athletics,400m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/chandra-danette-cheeseborough,Chandra Danette CHEESEBOROUGH,United States of America,US,USA
Athletics,400m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/kathryn-smallwood-cook,Kathryn SMALLWOOD-COOK,Great Britain,GB,GBR
Athletics,long jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/carl-lewis,Carl LEWIS,United States of America,US,USA
Athletics,long jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gary-honey,Gary HONEY,Australia,AU,AUS
Athletics,long jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giovanni-evangelisti,Giovanni EVANGELISTI,Italy,IT,ITA
Athletics,marathon women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/joan-benoit,Joan BENOIT,United States of America,US,USA
Athletics,marathon women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/grete-waitz-andersen,Grete WAITZ-ANDERSEN,Norway,NO,NOR
Athletics,marathon women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/rosa-mota,Rosa MOTA,Portugal,PT,POR
Athletics,800m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/joaquim-cruz-1,Joaquim CRUZ,Brazil,BR,BRA
Athletics,800m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/sebastian-coe,Sebastian COE,Great Britain,GB,GBR
Athletics,800m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/earl-jones,Earl JONES,United States of America,US,USA
Athletics,hammer throw men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/juha-tiainen,Juha TIAINEN,Finland,FI,FIN
Athletics,hammer throw men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/karl-hans-riehm,Karl-Hans RIEHM,Federal Republic of Germany,DE,FRG
Athletics,hammer throw men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/klaus-ploghaus,Klaus PLOGHAUS,Federal Republic of Germany,DE,FRG
Athletics,shot put women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/claudia-losch,Claudia LOSCH,Federal Republic of Germany,DE,FRG
Athletics,shot put women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/mihaela-loghin,Mihaela LOGHIN,Romania,RO,ROU
Athletics,shot put women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/gael-mulhall-martin,Gael MULHALL-MARTIN,Australia,AU,AUS
Athletics,800m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/doina-besliu-melinte,Doina BESLIU-MELINTE,Romania,RO,ROU
Athletics,800m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/kimberley-ann-gallagher,Kimberley Ann GALLAGHER,United States of America,US,USA
Athletics,800m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/fita-lovin,Fita LOVIN,Romania,RO,ROU
Athletics,200m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/carl-lewis,Carl LEWIS,United States of America,US,USA
Athletics,200m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/kirk-baptiste,Kirk BAPTISTE,United States of America,US,USA
Athletics,200m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/thomas-theodore-jefferson,Thomas Theodore JEFFERSON,United States of America,US,USA
Athletics,marathon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/carlos-lopes,Carlos LOPES,Portugal,PT,POR
Athletics,marathon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/john-treacy-1,John TREACY,Ireland,IE,IRL
Athletics,marathon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/charles-spedding,Charles SPEDDING,Great Britain,GB,GBR
Athletics,10000m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/alberto-cova,Alberto COVA,Italy,IT,ITA
Athletics,10000m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/michael-mcleod,Michael MCLEOD,Great Britain,GB,GBR
Athletics,10000m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/michael-musyoki,Michael MUSYOKI,Kenya,KE,KEN
Athletics,javelin throw women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/teresa-sanderson,Teresa SANDERSON,Great Britain,GB,GBR
Athletics,javelin throw women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/kristiina-lillak,Kristiina LILLAK,Finland,FI,FIN
Athletics,javelin throw women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/fatima-whitbread,Fatima WHITBREAD,Great Britain,GB,GBR
Athletics,50km walk men,Men,GOLD,Athlete,,,Raúl González,Mexico,MX,MEX
Athletics,50km walk men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/bo-gustafsson,Bo GUSTAFSSON,Sweden,SE,SWE
Athletics,50km walk men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/sandro-bellucci,Sandro BELLUCCI,Italy,IT,ITA
Athletics,high jump women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ulrike-meyfarth,Ulrike MEYFARTH,Federal Republic of Germany,DE,FRG
Athletics,high jump women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/sara-simeoni,Sara SIMEONI,Italy,IT,ITA
Athletics,high jump women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/johanna-luann-huntley,Johanna Luann HUNTLEY,United States of America,US,USA
Athletics,100m hurdles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/benita-fitzgerald-brown,Benita FITZGERALD-BROWN,United States of America,US,USA
Athletics,100m hurdles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/shirley-strong,Shirley STRONG,Great Britain,GB,GBR
Athletics,100m hurdles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/michele-chardonnet,Michele CHARDONNET,France,FR,FRA
Athletics,100m hurdles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/kim-turner,Kim TURNER,United States of America,US,USA
Athletics,4x100m relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x100m relay women,Women,SILVER,GameTeam,Canada team,,,Canada,CA,CAN
Athletics,4x100m relay women,Women,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Athletics,200m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/valerie-ann-brisco-hooks,Valerie Ann BRISCO-HOOKS,United States of America,US,USA
Athletics,200m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/florence-griffith-joyner,Florence GRIFFITH-JOYNER,United States of America,US,USA
Athletics,200m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/merlene-ottey-page,Merlene OTTEY-PAGE,Jamaica,JM,JAM
Athletics,4x400m relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x400m relay men,Men,SILVER,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Athletics,4x400m relay men,Men,BRONZE,GameTeam,Nigeria team,,,Nigeria,NG,NGR
Athletics,1500m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/gabriella-dorio,Gabriella DORIO,Italy,IT,ITA
Athletics,1500m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/doina-besliu-melinte,Doina BESLIU-MELINTE,Romania,RO,ROU
Athletics,1500m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/maricica-puica,Maricica PUICA,Romania,RO,ROU
Athletics,discus throw women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ria-g-stalman,Ria G. STALMAN,Netherlands,NL,NED
Athletics,discus throw women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/leslie-jean-deniz,Leslie Jean DENIZ,United States of America,US,USA
Athletics,discus throw women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/florenta-tacu-craiciunescu,Florenta TACU-CRAICIUNESCU,Romania,RO,ROU
Athletics,heptathlon women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/glyniss-leanne-nunn-saunders-cearns,Glyniss Leanne NUNN-SAUNDERS-CEARNS,Australia,AU,AUS
Athletics,heptathlon women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/jackie-joyner-kersee,Jackie JOYNER-KERSEE,United States of America,US,USA
Athletics,heptathlon women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/sabine-everts,Sabine EVERTS,Federal Republic of Germany,DE,FRG
Athletics,decathlon men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/daley-thompson,Daley THOMPSON,Great Britain,GB,GBR
Athletics,decathlon men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jurgen-hingsen,Jurgen HINGSEN,Federal Republic of Germany,DE,FRG
Athletics,decathlon men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/siegfried-wentz,Siegfried WENTZ,Federal Republic of Germany,DE,FRG
Athletics,400m hurdles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/edwin-moses,Edwin MOSES,United States of America,US,USA
Athletics,400m hurdles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/daniel-lee-harris,Daniel Lee HARRIS,United States of America,US,USA
Athletics,400m hurdles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/harald-schmid,Harald SCHMID,Federal Republic of Germany,DE,FRG
Athletics,triple jump men,Men,GOLD,Athlete,,,Al Joyner,United States of America,US,USA
Athletics,triple jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/mike-conley,Mike CONLEY,United States of America,US,USA
Athletics,triple jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/keith-connor,Keith CONNOR,Great Britain,GB,GBR
Athletics,400m hurdles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/nawal-el-moutawakel,Nawal EL MOUTAWAKEL,Morocco,MA,MAR
Athletics,400m hurdles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/judith-lynne-brown,Judith Lynne BROWN,United States of America,US,USA
Athletics,400m hurdles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/cristina-cojocaru,Cristina COJOCARU,Romania,RO,ROU
Athletics,3000m women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/maricica-puica,Maricica PUICA,Romania,RO,ROU
Athletics,3000m women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/wendy-sly,Wendy SLY,Great Britain,GB,GBR
Athletics,3000m women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/lynn-williams,Lynn WILLIAMS,Canada,CA,CAN
Athletics,1500m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/sebastian-coe,Sebastian COE,Great Britain,GB,GBR
Athletics,1500m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/stephen-cram,Stephen CRAM,Great Britain,GB,GBR
Athletics,1500m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jose-manuel-abascal-gomez,Jose Manuel ABASCAL GOMEZ,Spain,ES,ESP
Athletics,high jump men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/dietmar-mogenburg,Dietmar MÖGENBURG,Federal Republic of Germany,DE,FRG
Athletics,high jump men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/patrick-sjoberg,Patrick SJÖBERG,Sweden,SE,SWE
Athletics,high jump men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jian-hua-zhu,Jian-Hua ZHU,People's Republic of China,CN,CHN
Athletics,100m men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/carl-lewis,Carl LEWIS,United States of America,US,USA
Athletics,100m men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/samuel-louis-graddy,Samuel Louis GRADDY,United States of America,US,USA
Athletics,100m men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ben-johnson,Ben JOHNSON,Canada,CA,CAN
Athletics,long jump women,Women,GOLD,Athlete,,,Anișoara Stanciu-Cușmir,Romania,RO,ROU
Athletics,long jump women,Women,SILVER,Athlete,,,Valy Ionescu,Romania,RO,ROU
Athletics,long jump women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/susan-hearnshaw,Susan HEARNSHAW,Great Britain,GB,GBR
Athletics,4x100m relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Athletics,4x100m relay men,Men,SILVER,GameTeam,Jamaica team,,,Jamaica,JM,JAM
Athletics,4x100m relay men,Men,BRONZE,GameTeam,Canada team,,,Canada,CA,CAN
Hockey,hockey men,Men,GOLD,GameTeam,Pakistan team,,,Pakistan,PK,PAK
Hockey,hockey men,Men,SILVER,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Hockey,hockey men,Men,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Hockey,hockey women,Women,GOLD,GameTeam,Netherlands team,,,Netherlands,NL,NED
Hockey,hockey women,Women,SILVER,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Hockey,hockey women,Women,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Shooting,skeet (125 targets) mixed,Open,GOLD,Athlete,,https://olympics.com/en/athletes/matthew-alexander-dryke,Matthew Alexander DRYKE,United States of America,US,USA
Shooting,skeet (125 targets) mixed,Open,SILVER,Athlete,,https://olympics.com/en/athletes/ole-riber-rasmussen,Ole Riber RASMUSSEN,Denmark,DK,DEN
Shooting,skeet (125 targets) mixed,Open,BRONZE,Athlete,,https://olympics.com/en/athletes/luca-scribani-rossi,Luca SCRIBANI ROSSI,Italy,IT,ITA
Shooting,25m pistol 3030 shots women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/linda-thom,Linda THOM,Canada,CA,CAN
Shooting,25m pistol 3030 shots women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/ruby-ellen-fox,Ruby Ellen FOX,United States of America,US,USA
Shooting,25m pistol 3030 shots women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/patricia-dench,Patricia DENCH,Australia,AU,AUS
Shooting,50m rifle 3 positions 3x20 shots women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/xiao-xuan-wu,Xiao-Xuan WU,People's Republic of China,CN,CHN
Shooting,50m rifle 3 positions 3x20 shots women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/ulrike-holmer,Ulrike HOLMER,Federal Republic of Germany,DE,FRG
Shooting,50m rifle 3 positions 3x20 shots women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/wanda-rae-jewell,Wanda Rae JEWELL,United States of America,US,USA
Shooting,25m rapid fire pistol 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/takeo-kamachi,Takeo KAMACHI,Japan,JP,JPN
Shooting,25m rapid fire pistol 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/corneliu-ion,Corneliu ION,Romania,RO,ROU
Shooting,25m rapid fire pistol 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/rauno-bies,Rauno BIES,Finland,FI,FIN
Shooting,50m rifle prone 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/edward-etzel,Edward ETZEL,United States of America,US,USA
Shooting,50m rifle prone 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/michel-bury,Michel BURY,France,FR,FRA
Shooting,50m rifle prone 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/michael-sullivan,Michael SULLIVAN,Great Britain,GB,GBR
Shooting,50m pistol 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/haifeng-xu-1,Haifeng XU,People's Republic of China,CN,CHN
Shooting,50m pistol 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ragnar-skanaker,Ragnar SKANÅKER,Sweden,SE,SWE
Shooting,50m pistol 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/yifu-wang,Yifu WANG,People's Republic of China,CN,CHN
Shooting,10m air rifle 40 shots women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/karen-patricia-spurgin,Karen Patricia SPURGIN,United States of America,US,USA
Shooting,10m air rifle 40 shots women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/edith-gufler,Edith GUFLER,Italy,IT,ITA
Shooting,10m air rifle 40 shots women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/xiao-xuan-wu,Xiao-Xuan WU,People's Republic of China,CN,CHN
Shooting,10m air rifle 60 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/philippe-heberle,Philippe HEBERLE,France,FR,FRA
Shooting,10m air rifle 60 shots men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/andreas-kronthaler,Andreas KRONTHALER,Austria,AT,AUT
Shooting,10m air rifle 60 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/barry-edward-dagger,Barry Edward DAGGER,Great Britain,GB,GBR
Shooting,50m running target 3030 shot men,Men,GOLD,Athlete,,,Yuwei Li,People's Republic of China,CN,CHN
Shooting,50m running target 3030 shot men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/helmut-bellingrodt,Helmut BELLINGRODT,Colombia,CO,COL
Shooting,50m running target 3030 shot men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/shi-ping-huang,Shi-Ping HUANG,People's Republic of China,CN,CHN
Shooting,trap (125 targets) mixed,Open,GOLD,Athlete,,https://olympics.com/en/athletes/luciano-giovannetti,Luciano GIOVANNETTI,Italy,IT,ITA
Shooting,trap (125 targets) mixed,Open,SILVER,Athlete,,https://olympics.com/en/athletes/francisco-boza,Francisco BOZA,Peru,PE,PER
Shooting,trap (125 targets) mixed,Open,BRONZE,Athlete,,https://olympics.com/en/athletes/daniel-thomas-carlisle,Daniel Thomas CARLISLE,United States of America,US,USA
Shooting,50m rifle 3 positions 3x40 shots men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/malcolm-douglas-cooper,Malcolm Douglas COOPER,Great Britain,GB,GBR
Shooting,50m rifle 3 positions 3x40 shots men,Men,SILVER,Athlete,,,Daniel Nipkow,Switzerland,CH,SUI
Shooting,50m rifle 3 positions 3x40 shots men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/alister-millar-allan,Alister Millar ALLAN,Great Britain,GB,GBR
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/vlado-lisjak,Vlado LISJAK,Yugoslavia,YUCS,YUG
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/tapio-sipila,Tapio SIPILA,Finland,FI,FIN
Wrestling,"Lightweight, Greco-Roman (≤68 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/james-michael-martinez,James Michael MARTINEZ,United States of America,US,USA
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/randall-scott-lewis,Randall Scott LEWIS,United States of America,US,USA
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/kosei-akaishi,Kosei AKAISHI,Japan,JP,JPN
Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jung-keun-lee,Jung-Keun LEE,Republic of Korea,KR,KOR
Wrestling,"Middleweight, Freestyle (≤82 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/mark-philip-schultz,Mark Philip SCHULTZ,United States of America,US,USA
